metric,mean,std
macro_f1,0.8491288058633663,0.023975665699669618
accuracy,0.9695488721804513,0.007556297459489394
normal_precision,0.9808993688458335,0.006873941674247273
normal_recall,0.985897435897436,0.0025641025641025997
normal_f1,0.9833864771126934,0.004651117337094988
abnormal_1_precision,0.6452380952380953,0.1946565089139971
abnormal_1_recall,0.55,0.06123724356957946
abnormal_1_f1,0.5814652014652013,0.09656767045995379
abnormal_2_precision,0.7427350427350428,0.07258166761122727
abnormal_2_recall,0.7,0.05345224838248485
abnormal_2_f1,0.7164173789173789,0.03280136859056513
abnormal_3_precision,0.9843853329739488,0.006986035153222867
abnormal_3_recall,0.9890909090909092,0.007067820478600364
abnormal_3_f1,0.9866990289756299,0.004097970153048423
abnormal_4_precision,0.9788611764082592,0.004407919850731684
abnormal_4_recall,0.9767195767195768,0.017895803730463258
abnormal_4_f1,0.9776759428459272,0.00793370741874551
